Visit ID (v2 only),Visit Start,Visit End,Place UUID,Place Name,v1 User ID,v2 User ID,Platform,Visits,Dwell Time (seconds),URL,City,Phone,Address,Latitude,Longitude,Metro ID,Metro Title
168AF6EB-625E-4387-A7C4-77620FE782DD,2/19/2016 10:30:00,2/19/2016 10:30:00,11CEA64FF03C451D9DA5DDBBAABDC44A,The Sol Joseph Recital Hall,vybJwfnlh85jrpz/qEyMYDG16mU=,8374AFC9ED414224AEB3F72596D25D15,ios,1,18,http://calendar.sfcm.edu/index.php?com=location&lID=4,San Francisco,415-503-6275,50 Oak Street,37.7755593,-122.4203844,18,The Bay Area
3C3C46DA-8534-47A0-9784-999F996E9C1F,2/19/2016 10:30:00,2/19/2016 10:30:00,CCFD3E2918E7412BA1ABB5C04885F805,Rickshaw Stop,vybJwfnlh85jrpz/qEyMYDG16mU=,8374AFC9ED414224AEB3F72596D25D15,ios,1,12,http://www.rickshawstop.com,San Francisco,415.861.2011,155 Fell Street,37.7759878,-122.4204632,18,The Bay Area
A806765E-C01C-476E-919F-31D950F45F9F,2/19/2016 10:29:00,2/19/2016 10:30:00,74631F578FB640D194640BB3711A6C76,SF Jazz Center,vybJwfnlh85jrpz/qEyMYDG16mU=,8374AFC9ED414224AEB3F72596D25D15,ios,1,42,http://www.sfjazz.org/center,San Francisco,0,201 Franklin Street,37.7763626,-122.4215479,18,The Bay Area
BCA0B3B4-B3D5-4093-AA86-DDDBF2269915,2/19/2016 10:28:00,2/19/2016 10:28:00,ECD9120AB0364F63A89EB59A586BC5A9,St. Paul's Episcopal Church,Li/Cr9glu82Gxj/v27RoAcoufQs=,7C0943CF6A6B4B49891FD393BBCD67E4,ios,1,27,http://www.stpaulsindy.org/,Indianapolis,317-253-1277,6050 N. Meridian Street,39.8647486,-86.1569149,42,Indianapolis
ba9e8753-9ac3-40cb-8dc8-5066166ec65f,2/19/2016 10:27:00,2/19/2016 11:24:00,54B62FDA6D3E485FB8AAD2436E3DCB1C,Friends,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,3383,http://www.friendsbar.com,Austin,(512) 320-8193,208 E Sixth,30.2678424,-97.7409538,1,Austin
F639CEFB-310E-49AB-994F-0472A801EF4C,2/19/2016 10:26:00,2/19/2016 10:41:00,633E82F3DB7C4EBBB45424BD775E719E,Blue Chicago,4K2yBwBk6h nQYLJqyW2arNhrqE=,20EE289F0D6E4B42B4127501C7B14D08,ios,1,881,http://www.bluechicago.com/,Chicago,312-661-0100,536 N Clark St,41.89196396,-87.63130951,3,Chicago
0C3F47AB-4432-4E79-8108-CD059DB02736,2/19/2016 10:26:00,2/19/2016 10:41:00,C431B8CF8D534A5ABA0362F44B57450D,Blue Chicago,4K2yBwBk6h nQYLJqyW2arNhrqE=,20EE289F0D6E4B42B4127501C7B14D08,ios,1,881,http://www.bluechicago.com/,Chicago,312-661-0100,536 N Clark St,41.89196396,-87.63130951,3,Chicago
00EEF6D1-E6E8-4DF7-98C2-FEEB8B54B1E3,2/19/2016 10:26:00,2/19/2016 10:41:00,6D4A99AEEC5449A8AA372A93392851F1,Roka Akor,4K2yBwBk6h nQYLJqyW2arNhrqE=,20EE289F0D6E4B42B4127501C7B14D08,ios,1,881,http://www.rokaakor.com/locations/chicago/,Chicago,(312) 477-7652,456 N Clark St,41.890672,-87.6313456,3,Chicago
F721F87F-0A8C-4F56-B104-93ABD830CC25,2/19/2016 10:26:00,2/19/2016 10:41:00,45551819FCF54080B97CC3FFC68DB17E,Blue Chicago,4K2yBwBk6h nQYLJqyW2arNhrqE=,20EE289F0D6E4B42B4127501C7B14D08,ios,1,881,http://www.bluechicago.com/,Chicago,312-661-0100,536 N Clark St,41.89196396,-87.63130951,3,Chicago
3668E63A-AFC1-4C22-9E11-3562C80C827E,2/19/2016 10:26:00,2/19/2016 10:41:00,AABFCCCB2A70450B812FC184D6A20F5D,Sunda,4K2yBwBk6h nQYLJqyW2arNhrqE=,20EE289F0D6E4B42B4127501C7B14D08,ios,1,881,http://www.sundachicago.com/,Chicago,(312) 644-0500,110 West Illinois Street,41.8909757,-87.6316882,3,Chicago
01F63464-FC82-4A08-B305-2F2892E3AD32,2/19/2016 10:22:00,2/19/2016 10:23:00,E185EED898DA48B7B5A5A8687A15215B,Catalina Bar and Grill,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,68,http://www.catalinajazzclub.com/,Hollywood,323-466-2210,6725 West Sunset Boulevard,34.0982121,-118.3371047,30,Los Angeles
51602EF4-D115-4988-9A4B-4D5052A828AB,2/19/2016 10:22:00,2/19/2016 10:24:00,0ACA27F64877463C87477E0AD4EB1C8A,Catalina Bar and Grill,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,75,http://www.catalinajazzclub.com/,Hollywood,323-466-2210,6725 West Sunset Boulevard,34.0982121,-118.3371047,30,Los Angeles
772EED06-445C-4C69-AEBC-6CF561F66B3A,2/19/2016 10:21:00,2/19/2016 10:22:00,06D53AD198C64103BFE7E6C363490758,Amoeba Music,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,40,http://www.amoeba.com/live-shows/calendars.html,Los Angeles,(323) 245-6400,6400 Sunset Blvd,34.0977683,-118.3290738,30,Los Angeles
E1E4D0F9-30E4-42CC-BA5E-9B6E33961E32,2/19/2016 10:21:00,2/19/2016 10:23:00,C44CB33A79AA4DFA993889614850BD45,Uncommon Ground on Clark,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,130,http://www.uncommonground.com/,Chicago,773-929-3680,3800 North Clark Street,41.9511905,-87.6598598,3,Chicago
1D25C420-4B9B-48DD-BC52-704D5F773A89,2/19/2016 10:21:00,2/19/2016 10:23:00,A2277E563AB0470BAC449BC7E23E32A5,Rockit Burger Bar,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,129,http://www.rockitburgerbar.com,Chicago,(773) 645-4400,3700 North Clark Street,41.9491838,-87.6582927,3,Chicago
4bb7c7c8-821b-469b-849f-885078b677c8,2/19/2016 10:21:00,2/19/2016 14:57:00,C27C9A3731484AC4A3E45563019C7E38,Blue Note Jazz Club,pCdQCF93i0ISL3tVTJweFwM vnk=,eb44ab76-c18c-4d71-a2d9-4eb6cb0d1a37,android,1,16540,http://www.bluenote.net,New York,212-475-8592,131 West Third Street,40.7309096,-74.0006426,10,NYC
0D271BC0-910D-4F8A-A37D-0011B99D5A8B,2/19/2016 10:21:00,2/19/2016 10:23:00,0F6E085BE2DD4266AFAEEB71919D253A,Metro,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,131,http://www.metrochicago.com/,Chicago,773-549-0203,3730 N Clark St,41.9498198,-87.65888,3,Chicago
7D25891D-248B-4A19-831D-E76F48B3B69F,2/19/2016 10:21:00,2/19/2016 10:23:00,120C5BDB3173440FA1EC3B14BD91532B,Metro,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,130,http://www.metrochicago.com/,Chicago,773-549-0203,3730 N Clark St,41.9498198,-87.65888,3,Chicago
7E7E5AD1-44BE-4AEF-ADEC-E1EFA83DAA9C,2/19/2016 10:21:00,2/19/2016 10:23:00,37CEE044641F498FA101394CA4D1498C,Uncommon Ground on Clark,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,130,http://www.uncommonground.com/,Chicago,773-929-3680,3800 North Clark Street,41.9511905,-87.6598598,3,Chicago
b1d4d285-360d-4eb1-b16c-7e9c88cd9697,2/19/2016 10:21:00,2/19/2016 11:24:00,D5A3DC66E2EF4626B92112BA51B56F50,Parish Austin,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,3816,http://www.theparishaustin.com/,Austin,512-473-8381,214 E 6th St,30.2677748,-97.7407225,1,Austin
89127D70-E8D9-4AED-AC2E-69F7418E01D2,2/19/2016 10:21:00,2/19/2016 10:23:00,F6C403EA848F40EEBB7934BB6B37ED6A,Smart Bar,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,131,http://www.smartbarchicago.com/,Chicago,(773) 549-0203,3730 N Clark St,41.9498198,-87.65888,3,Chicago
2A5E2651-F6D8-4942-908C-DFA00BD1B584,2/19/2016 10:21:00,2/19/2016 10:23:00,FC21A012CDDE45A58ECFD367DC873C9D,02-16-16 - Metro,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,131,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8C5064F3-FC82-4D89-89DC-2E7EBDE85CE4,2/19/2016 10:21:00,2/19/2016 10:23:00,1ED8E8DCF79A494481BC38EEE3DB8342,The Full Shilling Pub,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,130,http://www.fullshillingpub.com/,Chicago,(773) 248-3330,3724 North Clark Street,41.949715,-87.6587644,3,Chicago
2C098B82-446E-4870-BDBB-3B6B849525A0,2/19/2016 10:21:00,2/19/2016 10:23:00,5ADA6A71DCAD4E0BA122C9FCBD389A5A,Smart Bar,x1eg WwePZ4YLGojF1EdE/2J3iw=,0AE7E0808B874E979F8EB5CA065109B0,ios,1,132,http://www.smartbarchicago.com/,Chicago,(773) 549-0203,3730 N Clark St,41.9498198,-87.65888,3,Chicago
3f40b915-0d80-4ea9-a3c2-6a5d52c58985,2/19/2016 10:20:00,2/19/2016 11:25:00,94EC4F5448B54663BF49EB5B756D624E,Alamo Drafthouse at the Ritz,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,3855,http://drafthouse.com/austin/the_ritz,Austin,(512) 476-1320,320 E 6th St,30.2673341,-97.73962,1,Austin
7f82e059-117f-448a-b99c-2392fda3f67c,2/19/2016 10:20:00,2/19/2016 11:25:00,5D4B11BB701A4D51876820E8FC7913F0,Westin Austin Downtown,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,3855,http://www.westinaustindowntown.com/?PS=CENDYN_BRAND_WHITELODGING_WI_3899_NAD&_vsrefdom=westinaustin-ppc,Austin,512-391-2333,310 E. 5th St.,0,0,1,Austin
cc9deda5-1177-4813-8a52-268cf6a8d68e,2/19/2016 10:20:00,2/19/2016 10:20:00,C52B94897D154A92B0031E34ABF6C248,The Velveeta Room,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,29,http://www.thevelveetaroom.com,Austin,(512) 766-VELV (8358),521 E Sixth St,30.26633,-97.7375726,1,Austin
2693f80d-c6f1-44a2-b2df-6d6d0909fc87,2/19/2016 10:20:00,2/19/2016 11:24:00,34E954F7D10D4D7D91CDACF89EB2C688,Tellers,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,3853,http://tellersaustin.com,Austin,0,607 Trinity St,30.2675649,-97.7389265,1,Austin
f3adff6b-34e6-4ada-ab5e-bfe31a872eb0,2/19/2016 10:20:00,2/19/2016 10:21:00,762EFCF2D9B946E9BCAB566985285BD6,Dirty Dog Bar,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,36,http://www.dirtydogbar.com/,Austin,(512) 236-9800,505 E 6th St.,30.266434,-97.7380291,1,Austin
432e05d7-d519-40d9-8435-b98cb522b31d,2/19/2016 10:20:00,2/19/2016 10:21:00,0296D01D018D481BB30B60F7F083ACA4,The Palm Door on Sixth,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,30,http://palmdoor.com/sixth,Austin,512.386.1295,508 E 6th Street,30.2668765,-97.7377886,1,Austin
2B52F9C1-1DC6-4EA9-8195-B1B6D04809E3,2/19/2016 10:20:00,2/19/2016 10:21:00,62BCB6576A5643E28F31B7411B77DE32,Workshop,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,58,http://www.workshopsf.org/?page_id=89,San Francisco,415-874-9186,1798 McAllister St,37.7775225,-122.441467,18,The Bay Area
433149f0-a614-4de2-b605-2d02537a85b8,2/19/2016 10:20:00,2/19/2016 10:21:00,0EB9FAC3CFFA4A09A851444EE45DE7A2,Flamingo Cantina,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,36,http://www.flamingocantina.com,Austin,(512) 494-9336,515 E. 6th St,30.2664376,-97.7377618,1,Austin
0179eb1b-07fb-47fc-b090-b0dd8de8bcae,2/19/2016 10:20:00,2/19/2016 10:20:00,B2B875EA74B1448A97BB3288580B04BB,Barracuda,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,29,http://austinbarracuda.com/,Austin,0,611 E. 7th Street,30.26698,-97.736287,1,Austin
c577ec2c-345e-46e2-a059-ab9ba7cd7ae4,2/19/2016 10:20:00,2/19/2016 10:20:00,E2455E4E95C448FA9C8009F66786F0FB,Swan Dive,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,23,http://www.swandiveaustin.com/,Austin,0,615 Red River,30.26712608,-97.73658752,1,Austin
E3A8BFF7-9175-4665-B826-9662D4EA055D,2/19/2016 10:20:00,2/19/2016 10:21:00,133A354DEF8B43228ECC24DA0653B836,Workshop,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,54,http://www.workshopsf.org/?page_id=89,San Francisco,415-874-9186,1798 McAllister St,37.7775225,-122.441467,18,The Bay Area
660AEBC5-8AAA-4380-BBB9-91F3E86D5D97,2/19/2016 10:18:00,2/19/2016 14:04:00,B7902C5FAFF04220BA49CB26FD58A4AE,Social Hall SF,Ymm9VbK6XUOTngofT6hLtcJqRwI=,280FBB2079824D35BF8A57A08867C5A4,ios,1,13505,http://www.socialhallsf.com,San Francisco,0,1270 Sutter Street,37.7876581,-122.421244,18,The Bay Area
a53b0523-35b7-4ab2-a761-0f9dc8d4cfc5,2/19/2016 10:18:00,2/19/2016 10:20:00,115A069898FC45DB94E838C68A8FBCD8,The North Door,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,89,http://ndvenue.com/,Austin,512-485-3001,502 Brushy St.,30.2647502,-97.7341613,1,Austin
A40E9E9D-3E1D-49E0-9A7F-7F906A375475,2/19/2016 10:16:00,2/19/2016 10:17:00,4A39694F380F40B1A6FC37D1E533DF8C,Boom Boom Room,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,89,http://www.boomboomblues.com/,San Francisco,415-673-8040,1601 Fillmore Street,37.7846057,-122.4332024,18,The Bay Area
E0FF585D-4403-4FD4-908C-B96473025B11,2/19/2016 10:16:00,2/19/2016 10:18:00,28F8A5B429B94D0FB27117BEB618A833,The Fillmore,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,106,http://www.thefillmore.com,San Francisco,(415) 346-6000,1805 Geary Boulevard,37.7840042,-122.4331332,18,The Bay Area
FAB4E55C-FC89-4FAD-ACCA-6ADAC29A959E,2/19/2016 10:14:00,2/19/2016 10:15:00,B7902C5FAFF04220BA49CB26FD58A4AE,Social Hall SF,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,90,http://www.socialhallsf.com,San Francisco,0,1270 Sutter Street,37.7876581,-122.421244,18,The Bay Area
ED6BEB22-D990-4A8D-9C8C-EE803DE54220,2/19/2016 10:14:00,2/19/2016 10:14:00,540592989D954451BBA5AFFC4B9D2299,The Regency Ballroom,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,36,http://www.theregencyballroom.com,San Francisco,(415) 673-5716,1290 Sutter Street,37.7877515,-122.4214273,18,The Bay Area
8F8FBC43-EE6F-4BE5-9218-3186C1E925B1,2/19/2016 10:14:00,2/19/2016 10:15:00,3EADD7F1E4534A78AAE3E12B0BA9ABE5,The Regency Ballroom,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,90,http://www.theregencyballroom.com,San Francisco,(415) 673-5716,1290 Sutter Street,37.7877515,-122.4214273,18,The Bay Area
fbd022ff-ab16-469a-9239-989e6b2ba9d0,2/19/2016 10:08:00,2/19/2016 10:08:00,115A069898FC45DB94E838C68A8FBCD8,The North Door,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,6,http://ndvenue.com/,Austin,512-485-3001,502 Brushy St.,30.2647502,-97.7341613,1,Austin
92b8b0ee-d320-47eb-8b25-6c81eb6fd3cf,2/19/2016 10:08:00,2/19/2016 10:10:00,30F1931E037C4865B1918ECDBB694DC5,Lambert's,rnkZDpHFubUQHy9HkKbG5ta2lxM=,4fba3d07-6056-4247-a145-a1d4ff1ea4f6,android,1,101,http://www.lambertsaustin.com/,Austin,512-494-1500,401 West 2nd St.,30.2651553,-97.7479139,1,Austin
6b925093-1969-4fa3-b563-f21a1c63b6b2,2/19/2016 10:08:00,2/19/2016 10:10:00,6A504BD0B90A4C4A90FEFC86F0BE0F01,ACL Live at the Moody Theater,rnkZDpHFubUQHy9HkKbG5ta2lxM=,4fba3d07-6056-4247-a145-a1d4ff1ea4f6,android,1,101,http://www.acl-live.com/,Austin,512-225-7999,310 W. 2nd Street,30.265031,-97.7467105,1,Austin
7aace132-6705-4842-a7c0-ae91864283ed,2/19/2016 10:08:00,2/19/2016 10:09:00,0D86700A8D2440FDBEC6DAFE26E58E19,Icenhauer's,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,12,http://www.icenhauers.com,Austin,0,83 Rainey Street,30.259378,-97.738238,1,Austin
61A0783E-F448-4E20-8404-1CF24A4A2202,2/19/2016 10:06:00,2/19/2016 10:09:00,C0DC0CB9232F42A2A05FE2604C93B9D2,Tupelo,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,160,http://tupelosf.com/,San Francisco,0,1337 Grant Avenue,37.7992702,-122.4075249,18,The Bay Area
5E9A23D1-8A9F-4BF1-A416-41FBF1282E6C,2/19/2016 10:06:00,2/19/2016 10:07:00,E31271ED070E46738BEBF00AD83EACAB,Tupelo,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,40,http://tupelosf.com/,San Francisco,0,1337 Grant Avenue,37.7992702,-122.4075249,18,The Bay Area
61105E78-970B-4D95-A139-FDCFC535E96F,2/19/2016 10:05:00,2/19/2016 10:06:00,7EC8F50ECC514DBB80E8D5BA176B78D4,Horizon Lounge,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,72,http://www.horizonsf.com/,San Francisco,0,498 Broadway Street,37.7982351,-122.4054098,18,The Bay Area
C4A947E1-6107-404A-B86C-D9B9AFD87761,2/19/2016 10:05:00,2/19/2016 10:06:00,B45093EAE0874218A259E6094A3332B5,Hue Lounge & Nightclub,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,64,0,San Francisco,0,447 Broadway Street,37.7979075,-122.4047633,18,The Bay Area
45EF1F06-302F-4A2E-869E-4BADD7D6F6D1,2/19/2016 10:03:00,2/19/2016 10:05:00,2ADA3C309754444B98D05FD388D3DA10,Chinese Culture Center of San Francisco,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,124,http://www.c-c-c.org/,San Francisco,0,"750 Kearny St., 3rd Floor",37.7951205,-122.4044887,18,The Bay Area
28427B43-98F5-46A2-B222-C1B8A9A5E0F7,2/19/2016 10:01:00,2/19/2016 10:03:00,7EC8F50ECC514DBB80E8D5BA176B78D4,Horizon Lounge,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,111,http://www.horizonsf.com/,San Francisco,0,498 Broadway Street,37.7982351,-122.4054098,18,The Bay Area
FFDF52BE-9CE9-4E23-A146-224042089CA7,2/19/2016 10:01:00,2/19/2016 10:03:00,B45093EAE0874218A259E6094A3332B5,Hue Lounge & Nightclub,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,159,0,San Francisco,0,447 Broadway Street,37.7979075,-122.4047633,18,The Bay Area
A08A3721-EED0-4506-B583-9D7E2530BA03,2/19/2016 10:00:00,2/19/2016 10:06:00,9E65D3A3F8FA4A1788628AF4E4782168,Doc's Lab,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,363,http://www.docslabsf.com/,San Francisco,415-649-6191,124 Columbus Avenue,37.7967858,-122.4048005,18,The Bay Area
644C44DA-3068-4693-9AA5-8433C4D55925,2/19/2016 10:00:00,2/19/2016 10:01:00,2ADA3C309754444B98D05FD388D3DA10,Chinese Culture Center of San Francisco,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,88,http://www.c-c-c.org/,San Francisco,0,"750 Kearny St., 3rd Floor",37.7951205,-122.4044887,18,The Bay Area
0E5B3DA5-D895-4112-8AFA-6D0C37950B4A,2/19/2016 10:00:00,2/19/2016 10:06:00,98BB993BF8E642F1BE769BD3AAFF6050,Doc's Lab,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,380,http://www.docslabsf.com/,San Francisco,415-649-6191,124 Columbus Avenue,37.7967858,-122.4048005,18,The Bay Area
C0E63DDE-29C9-4A0A-8303-73DDFA38E012,2/19/2016 9:59:00,2/19/2016 10:19:00,0881575EC4F14D179524362A04D3757B,Three Clubs,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,1217,www.threeclubs.com,Los Angeles,0,1123 N Vine Street,34.0915954,-118.3270094,30,Los Angeles
18256AC3-278A-403F-955F-04D023C43C3A,2/19/2016 9:59:00,2/19/2016 10:19:00,E08E310DB64F47BC826B32B24529A3D6,Three Clubs,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,1207,www.threeclubs.com,Los Angeles,0,1123 N Vine Street,34.0915954,-118.3270094,30,Los Angeles
0F39E409-733D-442E-A030-9023D486356D,2/19/2016 9:56:00,2/19/2016 9:57:00,2ADA3C309754444B98D05FD388D3DA10,Chinese Culture Center of San Francisco,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,84,http://www.c-c-c.org/,San Francisco,0,"750 Kearny St., 3rd Floor",37.7951205,-122.4044887,18,The Bay Area
AB88B7BC-03D7-41E5-9597-04E0207BCAAE,2/19/2016 9:54:00,2/19/2016 9:54:00,B0E1C7DE97734152BE3CDD4466D88CEB,The Wilshire Ebell Theatre,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,30,http://www.WilshireEbellTheatre.org,Los Angeles,0,4401 West 8th Street,34.0609082,-118.3250733,30,Los Angeles
dd49bef9-a586-49e6-83f5-c27941c80b12,2/19/2016 9:54:00,2/19/2016 9:59:00,74D2FA42F93942D886DEDC6E7C1FAF39,Hole in the Wall,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,311,http://holeinthewallaustin.com,Austin,512-477-4747,2538 Guadalupe St.,30.2900648,-97.7417638,1,Austin
2A0BEDE1-11BA-4ED0-A7AC-2201279B556D,2/19/2016 9:53:00,2/19/2016 9:54:00,4700241C61A44CC5B4408B7DDA5CD808,Contemporary Jewish Museum,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,49,http://www.thecjm.org/,San Francisco,415.655.7800,736 Mission Street,37.7860025,-122.403672,18,The Bay Area
C0AB2F30-CD1B-4038-B466-4CCAA99AA17A,2/19/2016 9:53:00,2/19/2016 9:53:00,2E7746850B5D4C1FBCA403B04ED6F611,Crown Point Press,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,36,http://www.crownpoint.com/,San Francisco,0,20 Hawthorne Street,37.7855355,-122.3991887,18,The Bay Area
8370B32E-608B-4EE1-A4C0-81991AD61438,2/19/2016 9:53:00,2/19/2016 9:54:00,155C9FF5C34C4DAB94D6A34E6B3762A4,Yerba Buena Center for the Arts,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,59,http://www.ybca.org/,San Francisco,415.978.ARTS (2787),701 Mission St,37.7857984,-122.4024238,18,The Bay Area
35E18999-38CF-4B45-9495-F2353EEEA236,2/19/2016 9:53:00,2/19/2016 9:54:00,A598E2C9DAF54F938075C917774EE360,Yerba Buena Center for the Arts,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,55,http://www.ybca.org/,San Francisco,415.978.ARTS (2787),701 Mission St,37.7857984,-122.4024238,18,The Bay Area
CE97D63C-B66F-412B-AC78-70A0F3D70E45,2/19/2016 9:52:00,2/19/2016 9:53:00,C1B42FEFC44846318343B9C0F7EC838D,Gallery 16,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,37,http://www.gallery16.com,San Francisco,0,501 3rd Street,37.7813185,-122.3954548,18,The Bay Area
9FD17E51-4FA5-47B8-A2F1-AFEE292D449F,2/19/2016 9:52:00,2/19/2016 9:52:00,6BCF44CA30584740A1A0C7C1E0782D35,The Hotel Utah Saloon,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,34,http://www.hotelutah.com/,San Francisco,(415) 546-6300,500 Fourth Street,37.779267,-122.3981963,18,The Bay Area
417B470A-C763-4D95-92CC-D46337CF557E,2/19/2016 9:50:00,2/19/2016 9:50:00,A30F7D496B4D4A6EB356694C72EEE9FD,CCA Wattis Institute for Contemporary Arts,zHMgoBlgNEcffEyshetliVNTZZg=,1427FDA5C3754D908B8434C5631D0221,ios,1,14,http://www.wattis.org/,San Francisco,0,360 Kansas Street,37.7652449,-122.4039257,18,The Bay Area
8ACF6A89-3257-4193-A39C-9E271744FCAE,2/19/2016 9:42:00,2/19/2016 9:43:00,D90DAA1B1A274C8588DA9ADC414BC170,Basic Flowers,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,68,0,Los Angeles,0,242 South Broadway Ave.,34.0512759,-118.2474379,30,Los Angeles
DA3019CF-4F58-4D44-8C27-C298C620D1E5,2/19/2016 9:42:00,2/19/2016 9:43:00,3D24D93147ED4C0EAAAF125735E9366D,Downtown Independent,YvzAuqIRQ1JxqT58PMLpBTamXwQ=,3CFC49CECB6D40DB9DEA7543A984EC65,ios,1,47,0,Los Angeles,0,251 S Main Street,34.050286,-118.245687,30,Los Angeles
